,Codigo,dia,mes,anio,Temperatura_[Celsius]_x,HumedadRel_[porc],Presion_[hPa],DireccionViento_[grad],VelocidadViento_[KpH]_x,RadiacionSolar_[WpM2],Lluvia_[mm],RafagaViento_[KpH],SenialGPRS_[ASU],NivelBateria_[V]
2019-05-29 06:30:00,30234,29,5.0,2019.0,7.516666666666667,100.0,940.625,225.0,0.0,0.0,0.0,0.0,5.0,12.456833333333334
2019-05-29 07:00:00,30234,29,5.0,2019.0,7.79,100.0,941.0416666666666,225.0,0.0,0.0,0.0,0.0,5.0,12.4427
2019-05-29 07:30:00,30234,29,5.0,2019.0,8.06,100.0,941.25,225.0,0.0,0.0,0.0,0.0,5.0,12.4285
2019-05-29 08:00:00,30234,29,5.0,2019.0,8.333333333333334,100.0,940.625,225.0,0.0,0.0,0.0,0.0,5.0,12.4214
2019-05-29 08:30:00,30234,29,5.0,2019.0,8.593333333333332,100.0,940.0,172.5,0.21457866666666667,0.0,0.0,1.7032166666666668,5.0,12.414299999999999
2019-05-29 09:00:00,30234,29,5.0,2019.0,9.006666666666666,98.91333333333334,941.4583333333334,67.5,0.26822366666666664,12.86,0.0,2.836463333333333,5.0,12.4285
2019-05-29 09:30:00,30234,29,5.0,2019.0,9.493333333333334,96.10333333333334,940.0,82.5,0.6303261666666667,42.438,0.0,3.8959433333333333,5.0,12.4356
2019-05-29 10:00:00,30234,29,5.0,2019.0,9.893333333333333,93.83333333333333,940.0,112.5,0.16093400000000002,50.797,0.0,0.2950456666666667,5.0,12.449766666666667
2019-05-29 10:30:00,30234,29,5.0,2019.0,10.209999999999999,90.37666666666667,940.625,105.0,0.7174976666666666,51.44,0.0,2.8834,5.0,12.449766666666667
2019-05-29 11:00:00,30234,29,5.0,2019.0,10.506666666666668,87.81333333333333,940.2083333333334,82.5,1.093012,70.087,0.0,2.8431686666666667,5.0,12.4923
2019-05-29 11:30:00,30234,29,5.0,2019.0,10.893333333333333,85.96999999999998,940.2083333333334,202.5,1.5959266666666665,90.66300000000001,0.0,5.639396666666666,5.0,12.556066666666666
2019-05-29 12:00:00,30234,29,5.0,2019.0,11.26,82.06666666666666,939.7916666666666,45.0,3.2589133333333336,128.6,0.0,6.786053333333334,5.0,12.669533333333334
2019-05-29 12:30:00,30234,29,5.0,2019.0,11.583333333333334,80.17999999999999,938.3333333333334,127.5,2.494476666666667,126.671,0.0,7.242033333333334,5.0,12.697899999999999
2019-05-29 13:00:00,30234,29,5.0,2019.0,12.026666666666666,76.80000000000001,938.5416666666666,217.5,2.910223333333333,172.967,0.0,7.4901366666666656,5.0,12.8255
2019-05-29 13:30:00,30234,29,5.0,2019.0,12.806666666666667,72.15333333333332,938.75,67.5,3.0711600000000003,218.62,0.0,9.106196666666667,5.0,12.9319
2019-05-29 14:00:00,30234,29,5.0,2019.0,13.003333333333332,69.02333333333334,937.0833333333334,187.5,2.9236333333333335,108.024,0.0,6.0015,5.0,12.775866666666666
2019-05-29 14:30:00,30234,29,5.0,2019.0,12.68,72.34333333333332,936.875,217.5,1.5623996666666669,64.943,0.0,3.5137266666666664,5.0,12.690800000000001
2019-05-29 15:00:00,30234,29,5.0,2019.0,12.35,73.68,936.4583333333334,292.5,1.3277066666666666,28.935000000000002,0.0,3.0040999999999998,5.0,12.598633333333334
2019-05-29 15:30:00,30234,29,5.0,2019.0,11.979999999999999,75.66333333333334,936.6666666666666,97.5,2.4207166666666664,45.00999999999999,0.0,7.885766666666666,5.0,12.5561
2019-05-29 16:00:00,30234,29,5.0,2019.0,11.846666666666666,78.10333333333334,937.0833333333334,105.0,2.05191,41.794999999999995,0.0,4.318396666666667,5.0,12.513566666666668
2019-05-29 16:30:00,30234,29,5.0,2019.0,11.670000000000002,80.14999999999999,936.6666666666666,90.0,2.2866033333333333,0.0,0.0,6.028316666666666,5.0,12.471000000000002
2019-05-29 17:00:00,30234,29,5.0,2019.0,11.44,81.15333333333332,936.4583333333334,232.5,0.9588986666666667,0.0,0.0,4.130638666666667,5.0,12.4285
2019-05-29 17:30:00,30234,29,5.0,2019.0,11.273333333333333,82.02,936.4583333333334,75.0,1.8440333333333332,0.0,0.0,5.096243333333334,5.0,12.407200000000001
2019-05-29 18:00:00,30234,29,5.0,2019.0,10.99,83.23666666666666,937.2916666666666,97.5,1.0997145,0.0,0.0,4.144050333333333,5.0,12.393
2019-05-29 18:30:00,30234,29,5.0,2019.0,10.786666666666667,84.03666666666668,937.9166666666666,135.0,0.4291573333333334,0.0,0.0,2.910223333333333,5.0,12.3788
2019-05-29 19:00:00,30234,29,5.0,2019.0,10.676666666666668,85.37333333333333,936.4583333333334,240.0,0.14081733333333335,0.0,0.0,2.06532,5.0,12.3788
2019-05-29 19:30:00,30234,29,5.0,2019.0,10.58,85.91666666666667,937.5,337.5,0.05364466666666667,0.0,0.0,0.05364466666666667,5.0,12.371733333333333
2019-05-29 20:00:00,30234,29,5.0,2019.0,10.476666666666667,87.60000000000001,938.125,337.5,0.0,0.0,0.0,0.0,5.0,12.3576
2019-05-29 20:30:00,30234,29,5.0,2019.0,10.31,90.10333333333334,937.5,165.0,0.30175100000000005,0.0,0.0,2.8968133333333337,5.0,12.3576
2019-05-29 21:00:00,30234,29,5.0,2019.0,10.173333333333334,92.84666666666665,938.125,135.0,0.958898,0.0,0.0,4.184283333333334,5.0,12.3434
2019-05-29 21:30:00,30234,29,5.0,2019.0,10.11,93.29666666666667,937.9166666666666,157.5,0.18775666666666666,0.0,0.0,0.8918426666666667,5.0,12.3363
2019-05-29 22:00:00,30234,29,5.0,2019.0,10.11,93.30666666666667,937.7083333333334,157.5,0.020116766666666668,0.0,0.0,0.8851366666666666,5.0,12.3363
2019-05-29 22:30:00,30234,29,5.0,2019.0,10.086666666666668,93.72333333333331,937.7083333333334,187.5,0.06035033333333333,0.0,0.0,1.5691066666666664,5.0,12.3363
2019-05-29 23:00:00,30234,29,5.0,2019.0,10.049999999999999,93.78333333333335,937.7083333333334,202.5,0.0,0.0,0.0,0.0,5.0,12.322099999999999
2019-05-29 23:30:00,30234,29,5.0,2019.0,9.953333333333333,94.52,938.5416666666666,202.5,0.0,0.0,0.0,0.0,5.0,12.315
2019-05-30 00:00:00,30234,30,5.0,2019.0,9.843333333333334,95.28666666666668,939.1666666666666,202.5,0.0,0.0,0.0,0.0,5.0,12.315
2019-05-30 00:30:00,30234,30,5.0,2019.0,9.76,96.32333333333334,938.9583333333334,157.5,0.5029183333333332,0.0,0.0,2.6621166666666665,5.0,12.315
2019-05-30 01:00:00,30234,30,5.0,2019.0,9.716666666666667,96.69333333333333,938.5416666666666,135.0,0.0,0.0,0.0,0.0,5.0,12.307933333333333
2019-05-30 01:30:00,30234,30,5.0,2019.0,9.736666666666666,97.26333333333332,936.4583333333334,135.0,0.0,0.0,0.0,0.0,5.0,12.300866666666666
2019-05-30 02:00:00,30234,30,5.0,2019.0,9.743333333333334,97.25,938.125,135.0,0.0,0.0,0.0,0.0,5.0,12.2938
2019-05-30 02:30:00,30234,30,5.0,2019.0,9.713333333333333,97.16000000000001,937.2916666666666,135.0,0.0,0.0,0.0,0.0,5.0,12.2938
2019-05-30 03:00:00,30234,30,5.0,2019.0,9.65,97.45333333333333,937.5,135.0,0.0,0.0,0.0,0.0,5.0,12.2938
2019-05-30 03:30:00,30234,30,5.0,2019.0,9.57,98.19666666666667,937.0833333333334,135.0,0.0,0.0,0.0,0.0,5.0,12.2725
2019-05-30 04:00:00,30234,30,5.0,2019.0,9.406666666666666,97.33999999999999,937.0833333333334,135.0,0.0,0.0,0.0,0.0,5.0,12.2796
2019-05-30 04:30:00,30234,30,5.0,2019.0,8.853333333333333,97.73333333333333,937.0833333333334,135.0,0.0,0.0,0.0,0.0,5.0,12.2796
2019-05-30 05:00:00,30234,30,5.0,2019.0,8.563333333333334,98.78666666666668,936.25,135.0,0.0,0.0,0.0,0.0,5.0,12.2583
2019-05-30 05:30:00,30234,30,5.0,2019.0,8.07,98.18333333333332,936.6666666666666,135.0,0.0,0.0,0.0,0.0,5.0,12.251200000000003
2019-05-30 06:00:00,30234,30,5.0,2019.0,7.66,99.71,937.0833333333334,135.0,0.0,0.0,0.0,0.0,5.0,12.251200000000003
2019-05-30 06:30:00,30234,30,5.0,2019.0,7.866666666666667,100.0,936.6666666666666,135.0,0.0,0.0,0.0,0.0,5.0,12.251200000000003
2019-05-30 07:00:00,30234,30,5.0,2019.0,8.12,100.0,936.875,135.0,0.127406,0.0,0.0,0.127406,5.0,12.229999999999999
2019-05-30 07:30:00,30234,30,5.0,2019.0,8.203333333333333,100.0,937.7083333333334,337.5,0.04023366666666667,0.0,0.0,0.20116766666666666,5.0,12.229999999999999
2019-05-30 08:00:00,30234,30,5.0,2019.0,8.013333333333334,99.96,938.3333333333334,337.5,0.0,0.0,0.0,0.0,5.0,12.229999999999999
2019-05-30 08:30:00,30234,30,5.0,2019.0,8.203333333333333,100.0,938.125,337.5,0.0,12.86,0.0,0.0,5.0,12.244133333333332
2019-05-30 09:00:00,30234,30,5.0,2019.0,8.74,100.0,937.5,337.5,0.0,80.37500000000001,0.0,0.0,5.0,12.357566666666665
2019-05-30 09:30:00,30234,30,5.0,2019.0,9.836666666666668,96.93666666666667,938.125,337.5,0.0,158.178,0.0,0.0,5.0,12.563166666666666
2019-05-30 10:00:00,30234,30,5.0,2019.0,12.13,84.67333333333333,939.1666666666666,187.5,1.4081743333333332,231.48000000000002,0.0,3.808771,5.0,12.527733333333336
2019-05-30 10:30:00,30234,30,5.0,2019.0,12.736666666666666,79.79666666666667,938.125,127.5,2.2866033333333333,138.24499999999998,0.0,5.505283333333334,5.0,12.591566666666665
2019-05-30 11:00:00,30234,30,5.0,2019.0,12.816666666666668,78.61,938.3333333333334,165.0,3.352793333333333,209.61800000000002,0.0,7.121326666666668,5.0,12.726266666666666
2019-05-30 11:30:00,30234,30,5.0,2019.0,13.293333333333331,75.13333333333334,938.75,195.0,2.682233333333334,185.184,0.0,6.370303333333332,5.0,12.740433333333334
2019-05-30 12:00:00,30234,30,5.0,2019.0,13.723333333333334,72.68333333333334,939.1666666666666,187.5,3.272323333333333,216.048,0.0,7.1950933333333325,5.0,12.804233333333334
2019-05-30 12:30:00,30234,30,5.0,2019.0,14.083333333333334,71.53333333333333,938.5416666666666,127.5,2.86999,199.97299999999998,0.0,5.65951,5.0,12.783
2019-05-30 13:00:00,30234,30,5.0,2019.0,14.200000000000001,71.10000000000001,937.9166666666666,157.5,1.6696903333333335,144.67499999999998,0.0,3.781950666666667,5.0,12.733366666666669
2019-05-30 13:30:00,30234,30,5.0,2019.0,14.256666666666666,70.25,937.5,180.0,2.2866033333333333,196.758,0.0,5.921029999999999,5.0,12.797166666666667
2019-05-30 14:00:00,30234,30,5.0,2019.0,14.683333333333332,69.54333333333334,937.2916666666666,180.0,2.5950599999999997,168.466,0.0,4.740846666666666,5.0,12.768766666666666
2019-05-30 14:30:00,30234,30,5.0,2019.0,14.413333333333334,71.02,937.5,150.0,2.2329600000000003,99.665,0.0,5.5253966666666665,5.0,12.683733333333334
2019-05-30 15:00:00,30234,30,5.0,2019.0,14.056666666666667,75.16000000000001,937.7083333333334,172.5,2.8565766666666668,111.882,0.0,6.524530000000001,5.0,12.676633333333333
2019-05-30 15:30:00,30234,30,5.0,2019.0,14.243333333333334,71.8,935.4166666666666,157.5,1.066187,115.097,0.0,3.118093333333334,5.0,12.697899999999999
2019-05-30 16:00:00,30234,30,5.0,2019.0,14.623333333333333,71.42,936.875,112.5,2.5749433333333336,191.614,0.0,6.222783333333332,5.0,12.775866666666666
2019-05-30 16:30:00,30234,30,5.0,2019.0,14.866666666666665,71.73333333333333,936.6666666666666,127.5,5.10295,198.04399999999998,0.0,12.143833333333333,5.0,12.804233333333334
2019-05-30 17:00:00,30234,30,5.0,2019.0,14.089999999999998,73.31333333333333,936.875,127.5,5.840563333333333,82.947,0.0,11.889033333333336,5.0,12.704966666666666
2019-05-30 17:30:00,30234,30,5.0,2019.0,13.543333333333335,75.97333333333333,936.25,135.0,4.137343333333334,28.935,0.0,9.481686666666667,5.0,12.598633333333334
2019-05-30 18:00:00,30234,30,5.0,2019.0,13.100000000000001,77.36999999999999,936.875,127.5,1.6093400000000002,0.0,0.0,5.1968266666666665,5.0,12.534799999999999
2019-05-30 18:30:00,30234,30,5.0,2019.0,12.696666666666667,79.65666666666665,936.6666666666666,165.0,1.3746456666666667,0.0,0.0,3.654542333333333,5.0,12.4923
2019-05-30 19:00:00,30234,30,5.0,2019.0,12.366666666666667,82.36333333333333,938.75,180.0,0.81808,0.0,0.0,1.2338266666666666,5.0,12.463933333333335
2019-05-30 19:30:00,30234,30,5.0,2019.0,12.08,84.99333333333333,938.125,135.0,0.1810506666666667,0.0,0.0,1.4618166666666665,5.0,12.442666666666668
2019-05-30 20:00:00,30234,30,5.0,2019.0,11.79,87.10333333333334,938.5416666666666,135.0,0.033528,0.0,0.0,0.033528,5.0,12.4214
2019-05-30 20:30:00,30234,30,5.0,2019.0,11.523333333333333,90.36666666666667,938.75,142.5,1.307588666666667,0.0,0.0,2.6017650000000003,5.0,12.4001
2019-05-30 21:00:00,30234,30,5.0,2019.0,11.216666666666667,92.12666666666667,939.375,150.0,3.4198466666666665,0.0,0.0,9.474976666666668,5.0,12.371733333333333
2019-05-30 21:30:00,30234,30,5.0,2019.0,10.850000000000001,93.82333333333332,938.5416666666666,157.5,3.6143099999999997,0.0,0.0,7.429786666666666,5.0,12.350499999999998
2019-05-30 22:00:00,30234,30,5.0,2019.0,10.53,95.51666666666665,939.375,172.5,2.7761133333333334,0.0,0.0,6.76593,5.0,12.3292
2019-05-30 22:30:00,30234,30,5.0,2019.0,10.3,97.26,939.7916666666666,165.0,1.9245,0.0,0.0,7.255439999999999,5.0,12.307933333333333
2019-05-30 23:00:00,30234,30,5.0,2019.0,10.213333333333333,98.44,940.625,165.0,0.8381970000000001,0.0,0.0,4.680499999999999,5.0,12.2938
2019-05-30 23:30:00,30234,30,5.0,2019.0,10.04,99.46666666666665,940.625,187.5,1.0527776666666666,0.0,0.0,4.09711,5.0,12.2725
2019-05-31 00:00:00,30234,31,5.0,2019.0,9.976666666666667,100.0,940.2083333333334,187.5,0.596797,0.0,0.0,2.588353333333333,5.0,12.251200000000003
2019-05-31 00:30:00,30234,31,5.0,2019.0,9.85,100.0,940.0,135.0,2.1927233333333334,0.0,0.0,7.731546666666667,5.0,12.251200000000003
2019-05-31 01:00:00,30234,31,5.0,2019.0,9.68,100.0,939.5833333333334,165.0,1.1533616666666668,0.0,0.0,4.050173333333333,5.0,12.2583
2019-05-31 01:30:00,30234,31,5.0,2019.0,9.629999999999999,100.0,939.5833333333334,180.0,0.27492900000000003,0.0,0.0,2.1122596666666666,5.0,12.229999999999999
2019-05-31 02:00:00,30234,31,5.0,2019.0,9.676666666666668,100.0,940.0,172.5,0.1408172666666667,0.0,0.0,2.23296,5.0,12.229999999999999
2019-05-31 02:30:00,30234,31,5.0,2019.0,9.706666666666665,100.0,939.1666666666666,127.5,0.4291573333333334,0.0,0.0,1.6696900000000001,5.0,12.229999999999999
2019-05-31 03:00:00,30234,31,5.0,2019.0,9.546666666666667,100.0,939.375,150.0,2.0183776666666664,0.0,0.2,6.350186666666667,5.0,12.222900000000001
2019-05-31 03:30:00,30234,31,5.0,2019.0,9.363333333333333,100.0,939.1666666666666,112.5,1.5892256,0.0,0.0,4.412273333333333,5.0,12.2087
2019-05-31 04:00:00,30234,31,5.0,2019.0,9.33,100.0,938.9583333333334,97.5,0.4291573333333334,0.0,0.0,2.682232666666667,5.0,12.2087
2019-05-31 04:30:00,30234,31,5.0,2019.0,9.286666666666667,100.0,938.9583333333334,135.0,1.3142943333333335,0.0,0.0,4.043463333333333,5.0,12.2087
2019-05-31 05:00:00,30234,31,5.0,2019.0,9.173333333333334,100.0,938.75,112.5,0.730908,0.0,0.0,1.810507333333333,5.0,12.1945
2019-05-31 05:30:00,30234,31,5.0,2019.0,9.15,100.0,939.375,112.5,0.2212841666666667,0.0,0.0,1.0125436666666665,5.0,12.1945
2019-05-31 06:00:00,30234,31,5.0,2019.0,9.143333333333333,100.0,938.5416666666666,112.5,0.14752300000000002,0.0,0.0,1.7367456666666667,5.0,12.1945
2019-05-31 06:30:00,30234,31,5.0,2019.0,9.156666666666666,100.0,938.75,112.5,0.09387833333333333,0.0,0.0,1.0259533333333333,5.0,12.1945
2019-05-31 07:00:00,30234,31,5.0,2019.0,9.15,100.0,938.3333333333334,112.5,0.0,0.0,0.0,0.0,5.0,12.180333333333332
2019-05-31 07:30:00,30234,31,5.0,2019.0,8.68,98.91666666666667,939.7916666666666,112.5,0.06035033333333333,0.0,0.0,1.2941766666666668,5.0,12.166199999999998
2019-05-31 08:00:00,30234,31,5.0,2019.0,7.8,99.58333333333333,940.2083333333334,315.0,0.12740616666666665,0.0,0.0,1.1399513333333333,5.0,12.166199999999998
2019-05-31 08:30:00,30234,31,5.0,2019.0,6.656666666666667,98.22666666666667,939.375,315.0,0.026822366666666667,12.216999999999999,0.0,0.6705576666666667,5.0,12.180333333333332
2019-05-31 09:00:00,30234,31,5.0,2019.0,6.6499999999999995,100.0,938.3333333333334,315.0,0.0,131.172,0.0,0.0,5.0,12.244166666666667
2019-05-31 09:30:00,30234,31,5.0,2019.0,8.976666666666667,99.99333333333334,938.9583333333334,315.0,0.0,186.47000000000003,0.0,0.0,5.0,12.577366666666668
2019-05-31 10:00:00,30234,31,5.0,2019.0,11.953333333333333,89.90333333333335,938.5416666666666,315.0,0.0,262.987,0.0,0.0,5.0,12.4001
2019-05-31 10:30:00,30234,31,5.0,2019.0,13.746666666666664,79.67,938.9583333333334,112.5,0.0,317.642,0.0,0.0,5.0,12.527733333333336
2019-05-31 11:00:00,30234,31,5.0,2019.0,14.060000000000002,79.15333333333335,939.1666666666666,165.0,0.0,283.56300000000005,0.0,0.0,5.0,12.8255
2019-05-31 11:30:00,30234,31,5.0,2019.0,15.123333333333335,64.34333333333333,939.375,127.5,0.13411193333333332,300.281,0.0,6.1959599999999995,5.0,12.868033333333335
2019-05-31 12:00:00,30234,31,5.0,2019.0,14.593333333333334,64.24,938.125,135.0,2.7291733333333332,172.967,0.0,8.958680000000001,5.0,12.719166666666666
2019-05-31 12:30:00,30234,31,5.0,2019.0,14.513333333333334,63.95000000000001,937.7083333333334,127.5,2.957163333333334,260.415,0.0,8.717246666666668,5.0,12.804233333333334
2019-05-31 13:00:00,30234,31,5.0,2019.0,14.743333333333332,64.14333333333333,938.125,157.5,3.2924400000000005,313.141,0.0,10.62164,5.0,12.931866666666666
2019-05-31 13:30:00,30234,31,5.0,2019.0,15.403333333333334,61.669999999999995,936.6666666666666,217.5,3.077863333333333,266.84499999999997,0.0,9.367713333333333,5.0,12.832566666666667
2019-05-31 14:00:00,30234,31,5.0,2019.0,15.18,63.21,937.5,112.5,3.500313333333333,196.758,0.0,8.737373333333332,5.0,12.804266666666665
2019-05-31 14:30:00,30234,31,5.0,2019.0,15.363333333333335,63.35,936.4583333333334,105.0,5.062716666666668,293.851,0.0,12.774133333333333,5.0,12.9602
2019-05-31 15:00:00,30234,31,5.0,2019.0,15.036666666666667,67.14,936.25,60.0,4.633556666666666,266.202,0.0,13.987833333333334,5.0,12.903500000000001
2019-05-31 15:30:00,30234,31,5.0,2019.0,14.923333333333332,68.82000000000001,937.2916666666666,82.5,4.043466666666666,285.49199999999996,0.0,13.069173333333332,5.0,12.9531
2019-05-31 16:00:00,30234,31,5.0,2019.0,14.386666666666665,70.74,935.8333333333334,45.0,4.063583333333333,155.60600000000002,0.0,12.3919,5.0,12.8397
2019-05-31 16:30:00,30234,31,5.0,2019.0,13.436666666666667,74.59333333333332,937.0833333333334,67.5,2.9437499999999996,71.373,0.0,10.95022,5.0,12.705
2019-05-31 17:00:00,30234,31,5.0,2019.0,12.866666666666667,78.09333333333335,935.8333333333334,82.5,2.8766966666666662,57.227,0.0,7.858943333333333,5.0,12.655366666666666
2019-05-31 17:30:00,30234,31,5.0,2019.0,12.339999999999998,81.33999999999999,937.2916666666666,217.5,2.8834033333333333,27.006,0.0,8.348453333333334,5.0,12.5986
2019-05-31 18:00:00,30234,31,5.0,2019.0,11.653333333333334,85.44,937.0833333333334,150.0,1.7903933333333335,0.0,0.0,6.819580000000001,5.0,12.5561
2019-05-31 18:30:00,30234,31,5.0,2019.0,11.293333333333331,87.98,936.6666666666666,255.0,0.2816343333333334,0.0,0.0,0.2816343333333334,5.0,12.527700000000001
2019-05-31 19:00:00,30234,31,5.0,2019.0,11.090000000000002,89.45,937.9166666666666,277.5,0.7107903333333333,0.0,0.0,5.37117,5.0,12.5065
2019-05-31 19:30:00,30234,31,5.0,2019.0,10.816666666666665,91.97000000000001,936.875,75.0,0.5163293333333333,0.0,0.0,5.70646,5.0,12.4852
2019-05-31 20:00:00,30234,31,5.0,2019.0,10.723333333333334,92.74666666666667,938.125,105.0,0.06705583333333333,0.0,0.0,0.7040878333333332,5.0,12.471000000000002
2019-05-31 20:30:00,30234,31,5.0,2019.0,10.696666666666667,92.73333333333333,937.7083333333334,202.5,0.1810506666666667,0.0,0.0,1.0125433333333334,5.0,12.4639
2019-05-31 21:00:00,30234,31,5.0,2019.0,10.69,93.03000000000002,938.3333333333334,247.5,0.24140093333333335,0.0,0.0,1.7836866666666669,5.0,12.449766666666667
2019-05-31 21:30:00,30234,31,5.0,2019.0,10.673333333333332,93.38666666666667,937.7083333333334,202.5,0.013411166666666667,0.0,0.0,0.7644366666666667,5.0,12.4285
2019-05-31 22:00:00,30234,31,5.0,2019.0,10.67,93.40000000000002,938.9583333333334,187.5,0.12740593333333333,0.0,0.0,1.4081723333333336,5.0,12.4214
2019-05-31 22:30:00,30234,31,5.0,2019.0,10.633333333333333,93.18333333333334,938.75,157.5,0.013411166666666667,0.0,0.0,0.013411166666666667,5.0,12.407200000000001
2019-05-31 23:00:00,30234,31,5.0,2019.0,10.576666666666666,93.31666666666668,939.375,210.0,0.21457866666666667,0.0,0.0,0.6303233333333333,5.0,12.4001
2019-05-31 23:30:00,30234,31,5.0,2019.0,10.476666666666667,94.18333333333332,938.3333333333334,315.0,0.0,0.0,0.0,0.0,5.0,12.3788
2019-06-13 00:00:00,30234,13,6.0,2019.0,11.530000000000001,99.49333333333334,936.6666666666666,105.0,0.22798966666666667,0.0,0.0,1.5087546666666667,5.0,12.4214
2019-06-13 00:30:00,30234,13,6.0,2019.0,11.546666666666667,99.21,935.8333333333334,90.0,0.22128443333333334,0.0,0.0,0.22128443333333334,5.0,12.4214
2019-06-13 01:00:00,30234,13,6.0,2019.0,11.483333333333334,99.64,935.8333333333334,127.5,1.73004,0.0,0.0,5.203533333333333,5.0,12.4214
2019-06-13 01:30:00,30234,13,6.0,2019.0,11.409999999999998,99.99333333333334,935.8333333333334,150.0,0.6303263333333334,0.0,0.0,2.5883533333333335,5.0,12.414299999999999
2019-06-13 02:00:00,30234,13,6.0,2019.0,11.396666666666667,100.0,935.625,157.5,0.0067056,0.0,0.0,0.20787299999999997,5.0,12.407200000000001
2019-06-13 02:30:00,30234,13,6.0,2019.0,11.383333333333333,100.0,935.0,157.5,0.0,0.0,0.0,0.0,5.0,12.4001
2019-06-13 03:00:00,30234,13,6.0,2019.0,11.413333333333334,100.0,935.2083333333334,157.5,0.0,0.0,0.0,0.0,5.0,12.4001
2019-06-13 03:30:00,30234,13,6.0,2019.0,11.406666666666666,100.0,933.75,157.5,0.0,0.0,0.0,0.0,5.0,12.4001
2019-06-13 04:00:00,30234,13,6.0,2019.0,11.363333333333332,100.0,935.4166666666666,157.5,0.06705576666666667,0.0,0.0,0.42245133333333335,5.0,12.393
2019-06-13 04:30:00,30234,13,6.0,2019.0,11.393333333333333,100.0,934.7916666666666,157.5,0.020116766666666668,0.0,0.0,0.020116766666666668,5.0,12.3859
2019-06-13 05:00:00,30234,13,6.0,2019.0,11.42,100.0,932.7083333333334,157.5,0.0,0.0,0.0,0.0,5.0,12.3788
2019-06-13 05:30:00,30234,13,6.0,2019.0,11.43,100.0,932.9166666666666,157.5,0.0,0.0,0.0,0.0,5.0,12.3788
2019-06-13 06:00:00,30234,13,6.0,2019.0,11.416666666666666,100.0,932.9166666666666,157.5,0.0,0.0,0.0,0.0,5.0,12.364666666666666
2019-06-13 06:30:00,30234,13,6.0,2019.0,11.396666666666667,100.0,932.9166666666666,157.5,0.0,0.0,0.0,0.0,5.0,12.3576
